Accelerator design with decoupled hardware customizations: benefits and challenges: invited.	Debjit Pal,Yi-Hsiang Lai,Shaojie Xiang,Niansong Zhang,Hongzheng Chen,Jeremy Casas,Pasquale Cocchini,Zhenkun Yang,Jin Yang,Louis-Noël Pouchet,Zhiru Zhang	10.1145/3489517.3530681
Towards collaborative intelligence: routability estimation based on decentralized private data.	Jingyu Pan,Chen-Chia Chang,Zhiyao Xie,Ang Li 0005,Minxue Tang,Tunhou Zhang,Jiang Hu,Yiran Chen 0001	10.1145/3489517.3530578
QuiltNet: efficient deep learning inference on multi-chip accelerators using model partitioning.	Jongho Park,HyukJun Kwon,Seowoo Kim,Junyoung Lee,Minho Ha,Euicheol Lim,Mohsen Imani,Yeseong Kim	10.1145/3489517.3530589
A fast and scalable qubit-mapping method for noisy intermediate-scale quantum computers.	Sunghye Park,Daeyeon Kim,Minhyuk Kweon,Jae-Yoon Sim,Seokhyeong Kang	10.1145/3489517.3530402
Equivalence checking paradigms in quantum circuit design: a case study.	Tom Peham,Lukas Burgholzer,Robert Wille	10.1145/3489517.3530480
A length adaptive algorithm-hardware co-design of transformer on FPGA through sparse attention and dynamic pipelining.	Hongwu Peng,Shaoyi Huang,Shiyang Chen,Bingbing Li,Tong Geng,Ang Li 0006,Weiwen Jiang,Wujie Wen,Jinbo Bi,Hang Liu 0001,Caiwen Ding	10.1145/3489517.3530585
SMART: on simultaneously marching racetracks to improve the performance of racetrack-based main memory.	Xiangjun Peng,Ming-Chang Yang,Ho Ming Tsui,Chi Ngai Leung,Wang Kang	10.1145/3489517.3530538
Verifying SystemC TLM peripherals using modern C++ symbolic execution tools.	Pascal Pieper,Vladimir Herdt,Daniel Große,Rolf Drechsler	10.1145/3489517.3530604
High-level design methods for hardware security: is it the right choice? invited.	Christian Pilato,Donatella Sciuto,Benjamin Tan 0001,Siddharth Garg,Ramesh Karri	10.1145/3489517.3530635
Adaptive neural recovery for highly robust brain-like representation.	Prathyush Poduval,Yang Ni,Yeseong Kim,Kai Ni 0004,Raghavan Kumar,Rosario Cammarota,Mohsen Imani	10.1145/3489517.3530659
BlueSeer: AI-driven environment detection via BLE scans.	Valentin Poirot,Oliver Harms,Hendric Martens,Olaf Landsiedel	10.1145/3489517.3530519
SoftSNN: low-cost fault tolerance for spiking neural network accelerators under soft errors.	Rachmad Vidya Wicaksana Putra,Muhammad Abdullah Hanif,Muhammad Shafique 0001	10.1145/3489517.3530657
O&apos;clock: lock the clock via clock-gating for SoC IP protection.	M. Sazadur Rahman,Rui Guo,Hadi Mardani Kamali,Fahim Rahman,Farimah Farahmandi,Mohamed Abdel-Moneum,Mark M. Tehranipoor	10.1145/3489517.3530542
Towards resilient analog in-memory deep learning via data layout re-organization.	Muhammad Rashedul Haq Rashed,Amro Awad,Sumit Kumar Jha 0001,Rickard Ewetz	10.1145/3489517.3530532
libcrpm: improving the checkpoint performance of NVM.	Feng Ren,Kang Chen,Yongwei Wu	10.1145/3489517.3530536
Using machine learning to optimize graph execution on NUMA machines.	Hiago Mayk G. de A. Rocha,Janaina Schwarzrock,Arthur Francisco Lorenzon,Antonio Carlos Schneider Beck	10.1145/3489517.3530581
PIPF-DRAM: processing in precharge-free DRAM.	Nezam Rohbani,Mohammad Arman Soleimani,Hamid Sarbazi-Azad	10.1145/3489517.3530573
A cross-layer approach to cognitive computing: invited.	Gobinda Saha,Cheng Wang,Anand Raghunathan,Kaushik Roy 0001	10.1145/3489517.3530642
Self adaptive reconfigurable arrays (SARA): learning flexible GEMM accelerator configuration and mapping-space using ML.	Ananda Samajdar,Eric Qin 0001,Michael Pellauer,Tushar Krishna	10.1145/3489517.3530506
A scalable symbolic simulation tool for low power embedded systems.	Subhash Sethumurugan,Shashank Hegde,Hari Cherupalli,John Sartori	10.1145/3489517.3530433
ABNN2: secure two-party arbitrary-bitwidth quantized neural network predictions.	Liyan Shen,Ye Dong,Binxing Fang,Jinqiao Shi,Xuebin Wang,Shengli Pan 0003,Ruisheng Shi	10.1145/3489517.3530680
SALO: an efficient spatial accelerator enabling hybrid sparse attention mechanisms for long sequences.	Guan Shen,Jieru Zhao,Quan Chen 0002,Jingwen Leng,Chao Li 0009,Minyi Guo	10.1145/3489517.3530504
The larger the fairer?: small neural networks can achieve fairness for edge devices.	Yi Sheng,Junhuan Yang,Yawen Wu,Kevin Mao,Yiyu Shi 0001,Jingtong Hu,Weiwen Jiang,Lei Yang 0018	10.1145/3489517.3530427
Algorithm/architecture co-design for energy-efficient acceleration of multi-task DNN.	Jaekang Shin,Seungkyu Choi,Jongwoo Ra,Lee-Sup Kim	10.1145/3489517.3530455
Effective zero compression on ReRAM-based sparse DNN accelerators.	Hoon Shin,Rihae Park,Seung Yul Lee,Yeonhong Park,Hyunseung Lee,Jae W. Lee	10.1145/3489517.3530564
Designing ML-resilient locking at register-transfer level.	Dominik Sisejkovic,Luca Collini,Benjamin Tan 0001,Christian Pilato,Ramesh Karri,Rainer Leupers	10.1145/3489517.3530541
Automatic oracle generation in microsoft&apos;s quantum development kit using QIR and LLVM passes.	Mathias Soeken,Mariia Mykhailova	10.1145/3489517.3530626
Automated accelerator optimization aided by graph neural networks.	Atefeh Sohrabizadeh,Yunsheng Bai,Yizhou Sun,Jason Cong	10.1145/3489517.3530409
Serpens: a high bandwidth memory based accelerator for general-purpose sparse matrix-vector multiplication.	Linghao Song,Yuze Chi,Licheng Guo,Jason Cong	10.1145/3489517.3530420
E2SR: an end-to-end video CODEC assisted system for super resolution acceleration.	Zhuoran Song,Zhongkai Yu,Naifeng Jing,Xiaoyao Liang	10.1145/3489517.3530423
Subgraph matching based reference placement for PCB designs: late breaking results.	Miaodi Su,Yifeng Xiao,Shu Zhang,Haiyuan Su,Jiacen Xu,Huan He,Ziran Zhu,Jianli Chen,Yao-Wen Chang	10.1145/3489517.3530670
R2B: high-efficiency and fair I/O scheduling for multi-tenant with differentiated demands.	Diansen Sun,Yunpeng Chai,Chaoyang Liu,Weihao Sun,Qingpeng Zhang	10.1145/3489517.3530521
FPGA-aware automatic acceleration framework for vision transformer with mixed-scheme quantization: late breaking results.	Mengshu Sun,Zhengang Li,Alec Lu,Haoyu Ma,Geng Yuan,Yanyue Xie,Hao Tang 0005,Yanyu Li,Miriam Leeser,Zhangyang Wang,Xue Lin,Zhenman Fang	10.1145/3489517.3530618
GTuner: tuning DNN computations on GPU via graph attention network.	Qi Sun,Xinyun Zhang,Hao Geng,Yuxuan Zhao,Yang Bai,Haisheng Zheng,Bei Yu 0001	10.1145/3489517.3530584
SAPredictor: a simple and accurate self-adaptive predictor for hierarchical hybrid memory system.	Yujuan Tan,Wei Chen 0101,Zhulin Ma,Dan Xiao,Zhichao Yan,Duo Liu,Xianzhang Chen	10.1145/3489517.3530539
SEM-latch: a lost-cost and high-performance latch design for mitigating soft errors in nanoscale CMOS process.	Zhong-Li Tang,Chia-Wei Liang,Ming-Hsien Hsiao,Charles H.-P. Wen	10.1145/3489517.3530533
Solving traveling salesman problems via a parallel fully connected ising machine.	Qichao Tao,Jie Han 0001	10.1145/3489517.3530595
A defect tolerance framework for improving yield.	Shiva Shankar Thiagarajan,Suriyaprakash Natarajan,Yiorgos Makris	10.1145/3489517.3530534
PATH: evaluation of boolean logic using path-based in-memory computing.	Sven Thijssen,Sumit Kumar Jha 0001,Rickard Ewetz	10.1145/3489517.3530596
ALICE: an automatic design flow for eFPGA redaction.	Chiara Muscari Tomajoli,Luca Collini,Jitendra Bhandari,Abdul Khader Thalakkattu Moosa,Benjamin Tan 0001,Xifan Tang,Pierre-Emmanuel Gaillardon,Ramesh Karri,Christian Pilato	10.1145/3489517.3530543
A bridge-based algorithm for simultaneous primal and dual defects compression on topologically quantum-error-corrected circuits.	Wei-Hsiang Tseng,Yao-Wen Chang	10.1145/3489517.3530483
REACT: a heterogeneous reconfigurable neural network accelerator with software-configurable NoCs for training and inference on wearables.	Mohit Upadhyay,Rohan Juneja,Bo Wang 0020,Jun Zhou 0014,Weng-Fai Wong,Li-Shiuan Peh	10.1145/3489517.3530406
Hexagons are the bestagons: design automation for silicon dangling bond logic.	Marcel Walter,Samuel Sze Hang Ng,Konrad Walus,Robert Wille	10.1145/3489517.3530525
Design-while-verify: correct-by-construction control learning with verification in the loop.	Yixuan Wang,Chao Huang 0015,Zhaoran Wang,Zhilu Wang,Qi Zhu 0002	10.1145/3489517.3530556
Functionality matters in netlist representation learning.	Ziyi Wang,Chen Bai,Zhuolun He,Guangliang Zhang,Qiang Xu 0001,Tsung-Yi Ho,Bei Yu 0001,Yu Huang	10.1145/3489517.3530410
Scheduling and analysis of real-time tasks with parallel critical sections.	Yang Wang 0082,Xu Jiang 0004,Nan Guan,Mingsong Lv,Dong Ji,Wang Yi 0001	10.1145/3489517.3530611
ODHD: one-class brain-inspired hyperdimensional computing for outlier detection.	Ruixuan Wang,Xun Jiao,X. Sharon Hu	10.1145/3489517.3530395
A2-ILT: GPU accelerated ILT with spatial attention mechanism.	Qijing Wang,Bentian Jiang,Martin D. F. Wong,Evangeline F. Y. Young	10.1145/3489517.3530579
VirTEE: a full backward-compatible TEE with native live migration and secure I/O.	Jianqiang Wang,Pouya Mahmoody,Ferdinand Brasser,Patrick Jauernig,Ahmad-Reza Sadeghi,Donghui Yu,Dahan Pan,Yuanyuan Zhang 0002	10.1145/3489517.3530436
LHNN: lattice hypergraph neural network for VLSI congestion prediction.	Bowen Wang,Guibao Shen,Dong Li 0030,Jianye Hao,Wulong Liu,Yu Huang,Hongzhong Wu,Yibo Lin,Guangyong Chen,Pheng-Ann Heng	10.1145/3489517.3530675
CNN-inspired analytical global placement for large-scale heterogeneous FPGAs.	Huimin Wang,Xingyu Tong,Chenyue Ma,Runming Shi,Jianli Chen,Kun Wang,Jun Yu,Yao-Wen Chang	10.1145/3489517.3530566
Hierarchical memory-constrained operator scheduling of neural architecture search networks.	Zihan Wang,Chengcheng Wan,Yuting Chen,Ziyi Lin,He Jiang 0001,Lei Qiao	10.1145/3489517.3530472
An efficient yield optimization method for analog circuits via gaussian process classification and varying-sigma sampling.	Xiaodong Wang,Changhao Yan,Fan Yang 0001,Dian Zhou,Xuan Zeng 0001	10.1145/3489517.3530514
Designing critical systems with iterative automated safety analysis.	Ran Wei,Zhe Jiang 0004,Xiaoran Guo,Haitao Mei,Athanasios Zolotas,Tim Kelly	10.1145/3489517.3530434
Accurate BDD-based unitary operator manipulation for scalable and robust quantum circuit verification.	Chun-Yu Wei,Yuan-Hung Tsai,Chiao-Shan Jhang,Jie-Hong R. Jiang	10.1145/3489517.3530481
Human emotion based real-time memory and computation management on resource-limited edge devices.	Yijie Wei,Zhiwei Zhong,Jie Gu 0001	10.1145/3489517.3530490
PriMax: maximizing DSL application performance with selective primitive acceleration.	Nicholas Wendt,Todd M. Austin,Valeria Bertacco	10.1145/3489517.3530431
PANORAMA: divide-and-conquer approach for mapping complex loop kernels on CGRA.	Dhananjaya Wijerathne,Zhaoying Li,Thilini Kaushalya Bandara,Tulika Mitra	10.1145/3489517.3530429
The basis of design tools for quantum computing: arrays, decision diagrams, tensor networks, and ZX-calculus.	Robert Wille,Lukas Burgholzer,Stefan Hillmich,Thomas Grurl,Alexander Ploier,Tom Peham	10.1145/3489517.3530627
Search space characterization for approximate logic synthesis.	Linus Witschen,Tobias Wiersema,Lucas Reuter,Marco Platzner	10.1145/3489517.3530463
Rethinking key-value store for byte-addressable optane persistent memory.	Sung-Ming Wu,Li-Pin Chang	10.1145/3489517.3530535
Sign bit is enough: a learning synchronization framework for multi-hop all-reduce with ultimate compression.	Feijie Wu,Shiqi He,Song Guo 0001,Zhihao Qu,Haozhao Wang,Weihua Zhuang,Jie Zhang 0076	10.1145/3489517.3530417
Predictable sharing of last-level cache partitions for multi-core safety-critical systems.	Zhuanhao Wu,Hiren D. Patel	10.1145/3489517.3530614
A joint management middleware to improve training performance of deep recommendation systems with SSDs.	Chun-Feng Wu,Carole-Jean Wu,Gu-Yeon Wei,David Brooks 0001	10.1145/3489517.3530426
High-level synthesis performance prediction using GNNs: benchmarking, modeling, and advancing.	Nan Wu,Hang Yang,Yuan Xie 0001,Pan Li 0005,Cong Hao	10.1145/3489517.3530408
Frontmatter.		
Accelerated synthesis of neural network-based barrier certificates using collaborative learning.	Jun Xia,Ming Hu 0003,Xin Chen,Mingsong Chen	10.1145/3489517.3530608
Architecting DDR5 DRAM caches for non-volatile memory systems.	Xin Xin,Wanyi Zhu,Li Zhao	10.1145/3489517.3530570
A near-storage framework for boosted data preprocessing of mass spectrum clustering.	Weihong Xu,Jaeyoung Kang 0001,Tajana Rosing	10.1145/3489517.3530449
CREAM: computing in ReRAM-assisted energy and area-efficient SRAM for neural network acceleration.	Liukai Xu,Songyuan Liu,Zhi Li,Dengfeng Wang,Yiming Chen,Yanan Sun 0003,Xueqing Li,Weifeng He,Shi Xu	10.1145/3489517.3530399
RegVault: hardware assisted selective data randomization for operating system kernels.	Jinyan Xu,Haoran Lin,Ziqi Yuan,Wenbo Shen,Yajin Zhou,Rui Chang,Lei Wu 0012,Kui Ren 0001	10.1145/3489517.3530549
Terminator on SkyNet: a practical DVFS attack on DNN hardware IP for UAV object detection.	Junge Xu,Bohan Xuan,Anlin Liu,Mo Sun,Fan Zhang 0010,Zeke Wang,Kui Ren 0001	10.1145/3489517.3530516
Winograd convolution: a perspective from fault tolerance.	Xinghua Xue,Haitong Huang,Cheng Liu 0008,Tao Luo 0014,Lei Zhang 0008,Ying Wang 0001	10.1145/3489517.3530531
SWIM: selective write-verify for computing-in-memory neural accelerators.	Zheyu Yan,Xiaobo Sharon Hu,Yiyu Shi 0001	10.1145/3489517.3530459
Generic lithography modeling with dual-band optics-inspired neural networks.	Haoyu Yang,Zongyi Li,Kumara Sastry,Saumyadip Mukhopadhyay,Mark Kilgard,Anima Anandkumar,Brucek Khailany,Vivek Singh,Haoxing Ren	10.1145/3489517.3530580
Unicorn: a multicore neuromorphic processor with flexible fan-in and unconstrained fan-out for neurons.	Zhijie Yang,Lei Wang,Yao Wang,LingHui Peng,Xiaofan Chen,Xun Xiao,Yaohua Wang,Weixia Xu	10.1145/3489517.3530563
HERO: hessian-enhanced robust optimization for unifying and improving generalization and quantization performance.	Huanrui Yang,Xiaoxuan Yang,Neil Zhenqiang Gong,Yiran Chen 0001	10.1145/3489517.3530678
Memory-efficient training of binarized neural networks on the edge.	Mikail Yayla,Jian-Jia Chen	10.1145/3489517.3530496
ScaleHLS: a scalable high-level synthesis framework with multi-level transformations and optimizations: invited.	Hanchen Ye,HyeGang Jun,Hyunmin Jeong,Stephen Neuendorffer,Deming Chen	10.1145/3489517.3530631
Efficient bayesian yield analysis and optimization with active learning.	Shuo Yin,Xiang Jin,Linxu Shi,Kang Wang,Wei W. Xing	10.1145/3489517.3530607
NN-LUT: neural approximation of non-linear operations for efficient transformer inference.	Joonsang Yu,Junki Park,Seongmin Park,Minsoo Kim,Sihwa Lee,Dong Hyun Lee,Jungwook Choi	10.1145/3489517.3530505
Scaled-CBSC: scaled counting-based stochastic computing multiplication for improved accuracy.	Shuyuan Yu,Sheldon X.-D. Tan	10.1145/3489517.3530499
MC-CIM: a reconfigurable computation-in-memory for efficient stereo matching cost computation.	Zhiheng Yue,Yabing Wang,Leibo Liu,Shaojun Wei,Shouyi Yin	10.1145/3489517.3530477
Enabling efficient deep convolutional neural network-based sensor fusion for autonomous driving.	Xiaoming Zeng,Zhendong Wang,Yang Hu 0001	10.1145/3489517.3530444
Scalable crash consistency for secure persistent memory.	Ming Zhang,Yu Hua 0001,Xuan Li,Hao Xu	10.1145/3489517.3530537
Bringing source-level debugging frameworks to hardware generators.	Keyi Zhang,Zain Asgar,Mark Horowitz	10.1145/3489517.3530603
A fast parameter tuning framework via transfer learning and multi-objective bayesian optimization.	Zheng Zhang,Tinghuan Chen,Jiaxin Huang,Meng Zhang 0010	10.1145/3489517.3530430
Statistical computing framework and demonstration for in-memory computing systems.	Bonan Zhang,Peter Deaville,Naveen Verma	10.1145/3489517.3530557
AVATAR: an aging- and variation-aware dynamic timing analyzer for application-based DVAFS.	Zuodong Zhang,Zizheng Guo,Yibo Lin,Runsheng Wang,Ru Huang	10.1145/3489517.3530530
H2H: heterogeneous model to heterogeneous system mapping with computation and communication awareness.	Xinyi Zhang,Cong Hao,Peipei Zhou 0001,Alex K. Jones,Jingtong Hu	10.1145/3489517.3530509
CP-SRAM: charge-pulsation SRAM marco for ultra-high energy-efficiency computing-in-memory.	He Zhang,Linjun Jiang,Jianxin Wu,Tingran Chen,Junzhan Liu,Wang Kang,Weisheng Zhao	10.1145/3489517.3530398
Precise and scalable shared cache contention analysis for WCET estimation.	Wei Zhang 0173,Mingsong Lv,Wanli Chang 0001,Lei Ju	10.1145/3489517.3530613
L-QoCo: learning to optimize cache capacity overloading in storage systems.	Ji Zhang,Xijun Li,Xiyao Zhou,Mingxuan Yuan,Zhuo Cheng,Keji Huang,Yifan Li	10.1145/3489517.3530466
GATSPI: GPU accelerated gate-level simulation for power improvement.	Yanqing Zhang 0002,Haoxing Ren,Akshay Sridharan,Brucek Khailany	10.1145/3489517.3530601
A cost-efficient fully synthesizable stochastic time-to-digital converter design based on integral nonlinearity scrambling.	Qiaochu Zhang,Shiyu Su,Mike Shuo-Wei Chen	10.1145/3489517.3530502
CamSkyGate: camouflaged skyrmion gates for protecting ICs.	Yuqiao Zhang,Chunli Tang,Peng Li,Ujjwal Guin	10.1145/3489517.3530528
Adaptive window-based sensor attack detection for cyber-physical systems.	Lin Zhang,Zifan Wang,Mengyu Liu,Fanxin Kong	10.1145/3489517.3530555
XMA: a crossbar-aware multi-task adaption framework via shift-based mask learning method.	Fan Zhang 0069,Li Yang,Jian Meng,Jae-sun Seo,Yu Kevin Cao,Deliang Fan	10.1145/3489517.3530458
SRA: a secure ReRAM-based DNN accelerator.	Lei Zhao,Youtao Zhang,Jun Yang 0002	10.1145/3489517.3530440
High-performance placement for large-scale heterogeneous FPGAs with clock constraints.	Ziran Zhu,Yangjie Mei,Zijun Li,Jingwen Lin,Jianli Chen,Jun Yang,Yao-Wen Chang	10.1145/3489517.3530567
DAC &apos;22: 59th ACM/IEEE Design Automation Conference, San Francisco, California, USA, July 10 - 14, 2022	Rob Oshana	10.1145/3489517
